	15948X1	15948X10	15948X2	15948X3	15948X4	15948X5	15948X6	15948X7	15948X8	15948X9
Gtf3c6	21.63366895408973	17.839428281137046	19.48163038282405	17.76434547254497	15.827072118543708	18.67306237986794	22.220590339753027	18.112055647579506	16.75754688443356	19.417354512662325
Slc16a10	4.383546405907727	4.574474758760456	4.536387761674631	5.117647412330779	4.362293375098088	3.1503566208572784	5.6875416664859095	3.172783209836292	3.4722346631198744	2.7493278244581276
Rev3l	4.972380570693578	5.598552776968637	5.037723991515686	6.296045907339126	5.249529852276268	4.117695888895516	4.978905288214181	6.618760965619517	6.794429820738196	5.673116540733814
Traf3ip2	1.2784527158462937	1.5048778192913106	1.4517231975789529	1.942939898598017	1.316990526129721	0.6695619945507112	1.4912686638434325	1.8860915664809874	2.191592107308119	1.1501083028020396
Fyn	10.664257279918608	10.228362274659126	12.578236690639281	14.052866764787623	11.161447948543284	6.85198713465722	12.064550062783335	17.77054331173989	18.475363039079507	12.554871374876441
Lama4	21.1081566718025	24.183442421288582	22.23139882172864	30.071443975376763	20.68243530021824	17.59883948041758	25.42136397640842	37.61659174356607	32.65427215276276	30.132181252625365
Popdc3	5.2148552300254325	6.726425760365346	5.417152049325836	7.306631293278842	9.109606035346726	11.54355644078308	6.862803244520154	15.134586053683078	16.418982037436265	13.012384612237364
Prep	3.8706513218036984	4.428620339021789	3.8516932012790397	4.606766538514404	3.7989509030049406	3.0601374225082703	4.53229390477684	5.435713506468284	4.56742493907633	4.938651628572688
Tnfaip3	0.5375242247769177	0.8119963691820539	0.5924234090117274	0.6864289892420559	0.35829420669499923	0.39814504978664766	0.6012793081354317	1.1203144913699392	1.6004180398330063	1.1635709151140372
Perp	36.35963107482172	42.85505359346418	32.35955054015144	58.8574176313579	35.955778114115105	31.750390652310955	44.985409765796234	70.15116490881076	63.47446702021563	82.03282248052281
Reps1	4.824487455683561	8.020635092636413	5.1990681901030475	7.243801518396208	6.074343369391747	5.823490519069437	7.125073312595306	9.142691672692012	10.03732509075404	6.3655608187904384
Asf1a	3.6333804663975786	5.227302387288429	5.784234470637961	6.784093575086699	5.045583342349614	5.108392534137239	6.425229516208792	8.550639660184995	7.863070595896787	7.022434058666758
Gopc	8.999552166905193	10.93986151008059	8.160961583252663	9.46916576810268	9.301899451095105	7.031627246801792	9.669695839436276	10.312802254085684	9.911569784642825	11.554853048672765
Qrsl1	2.6191278624042806	5.024145220271542	4.704135061088871	7.8042479817066885	5.72239656990549	4.311093735593762	7.132959597207803	8.42667405463122	7.027970638636689	5.039633958282561
Rtn4ip1	10.842500131869674	8.925189209023982	10.67687023639228	14.404081509517155	11.623155411578626	10.3033035270145	16.58569000177916	19.13553414995845	18.230455009355286	13.411773268238193
Crybg1	0.9741724747724448	1.178559868531583	1.5616989607819047	1.686133305725368	0.9149905568952998	1.712820298124609	1.6462315369078135	1.16947752003487	1.2744573707145928	0.8216014545183008
Vta1	3.207200644298386	4.492737087487417	5.829258273751901	5.918128110445217	4.163091901225183	4.167681802815651	7.164098361284474	8.486531520888775	6.5894235540534	7.099180416700685
Smpdl3a	28.376482192171483	36.66908641771364	33.709224285745314	38.1113292101888	29.221569256705425	28.667955042417294	35.6666288967502	37.52339860259458	40.81046958694208	33.103918880738014
Reep3	8.591082388856277	13.94901951809891	9.784136262794629	13.250665236931857	10.839455499725776	8.434067819230215	13.00184594111533	18.6281117723986	21.43762420492039	14.536016034566188
Serinc1	108.4093601118198	109.02729489505644	101.24692964222835	148.44752322995816	115.4491487358175	108.83640547940396	119.90493114853302	121.72963765672948	116.43385774224251	120.21626837986528
Hsf2	5.225977458070245	7.306762998445498	5.083700389832672	7.22910339066115	6.819707188756786	5.75484403565289	7.1438199377837845	6.101231771665467	7.256351878407559	6.965100468472739
Echdc1	7.5179927966056495	8.018795057056192	9.333464881261474	11.998272519701432	9.100840103572702	6.400677291564908	9.353579691254858	9.293942153466636	7.747201121595845	9.246034867983116
Ptprk	8.57707486536095	11.91289195877011	10.463787556963103	10.75895585795865	9.924140477504208	7.547302678694493	10.772836479239139	13.045366384585298	11.617587502437445	10.57616237463881
Dcbld1	0.6857609939065884	1.7758735163236006	1.4108268635382253	1.6877710350315982	1.0056276460310887	1.3545180290196495	1.5567582275951015	2.1057203987193587	2.08714918812989	1.060326360919636
Ccdc59	4.634370889279712	4.500505606302004	4.086156008304532	5.200827151558714	3.5009845511487345	5.149028853186569	4.701219898001957	4.768061837399403	4.9571738969026224	5.8758597300709035
Lama2	29.460118254454915	42.90749706625748	27.350341399251175	37.17050039263732	29.45557394227619	23.874912441996134	36.40942151336595	46.959323231333414	43.76537027506874	49.79566550799614
Ppp1r12a	42.424253291707714	58.19643144632046	43.060107208911106	55.650330262036114	44.71944538192551	38.43382520014639	45.83315443868352	66.14711378021751	52.76660134040149	59.92168405285936
P4ha1	8.488934082299966	11.264353951995982	13.019589960915079	18.63844938906485	11.81125758768228	16.41466682050836	18.60113104535244	43.402480115339216	36.15366651483852	30.634950268739207
Septin10	8.422401691986384	9.371905961095983	8.79914104355441	9.502792601183955	11.31585649928897	8.123029106198752	10.261329246563692	13.00224045009647	8.663670766877463	11.801867918131663
Lims1	36.07044512258527	48.80913010044503	43.046211982451986	58.98083972504236	45.32995677141905	45.00176794172436	55.33019878300367	60.824113477037386	45.90729198705725	43.76524226929593
Zwint	16.311911797098908	17.466461510589944	14.729986714166799	20.58488512481173	15.022903867777144	15.474309737076139	18.80379701804028	30.528595456404883	27.681889388130994	33.8084188460992
Ube2d1	10.55133840846141	9.639356095706491	10.31103125939776	10.289439736374183	12.448658782536643	11.549414353755822	9.58111238490766	9.182596372245532	11.868049700353366	7.6351959108536525
Dcn	63.773170867734805	133.38447916487019	75.29582841837335	108.39924553415419	86.01186137102044	73.5263631676448	106.8002319386081	178.11427074585865	285.2390758230938	147.316537868494
Cdk1	0.3808128765019558	0.054787107402008726	0.05596087942801825	0.07073534843530811	0.050767217995481145	0.0	0.12528841785316105	1.5389196956410662	0.2267655183754241	0.47105150059049244
Atp2b1	25.00252844494783	32.03758708615009	25.30699307233049	29.32993354979981	28.503158420499364	29.038746743629556	29.520973631600356	28.142757490261044	25.463414186440943	29.221874734212093
Rhobtb1	24.112981777600094	18.863267982713317	35.600395509032985	42.53248757362472	28.37861080564902	57.79864024576018	52.21059068270297	15.765121019784772	13.236962783956661	22.183734734954786
Cabcoco1	12.145577083362694	12.15561812405899	14.938051709440293	16.061884537236914	14.783639154785515	15.645649214753906	14.33321341327268	2.772521195679635	2.1837012301736234	4.245808890029202
Arid5b	8.702787343881258	8.600007625430733	8.106059981782423	9.235845212077828	7.939702260373609	7.9944064424461985	6.565205644660099	8.342654176299211	11.763446724999879	8.753380839689438
Actr6	2.9314774217525916	5.06097912951107	4.738622854791869	6.307321666748058	4.298837007681871	4.825222216280408	7.329923566482588	6.52957937686854	5.818763301422173	3.9887425453227183
Uhrf1bp1l	6.769645776835713	8.549864581772841	6.720642991171159	9.442875565342753	8.577006529749887	9.69684080002505	8.211851364018637	12.23399212918776	10.05228660085433	10.515194690794665
Poc1b	0.7728878328540708	1.5289240613056945	1.9166073883544958	2.1085758222688074	1.6099346095261673	1.9082641643973548	1.0489136171383082	1.7522737349431006	2.4290304713066115	1.6133070022398357
Dusp6	5.720365097668863	6.172367250226306	6.217041549473595	12.617759310482805	6.990478872768327	8.140692917702932	6.43021743988863	17.61444002672873	13.286338068461532	16.80521716162433
Tmpo	11.854848046925328	12.14389976330834	13.120753367355103	16.72418731300913	12.803261462494683	11.794323657155267	12.342644181661328	17.428594956990445	14.198021209800066	14.385579772030072
Kitl	13.923133675222003	15.956939036172868	20.850332090356925	22.245690980562333	17.30292043932387	19.373079247075545	20.613360887048497	27.868000130444997	21.117628120271952	22.84157750074737
Psen1	5.290817338101932	6.1053280866859705	6.236130088426612	8.778302368982322	6.906390473252273	5.98723405003897	8.993578125747913	10.416902328987527	11.778146181286845	8.112510337245292
Sgk1	18.188857917547384	22.21965818205659	25.147149064673897	47.079789202037084	23.31545157859327	30.027501237069277	30.31040858269303	23.30491200922901	24.709905439541394	15.309934511278522
Cep290	5.234959619432256	5.517243872005355	4.830382815078302	6.331808683467479	5.220627170251419	4.1413895220476755	5.273755866581267	4.293543699785985	4.725624139679199	4.844039834503679
Ikbip	7.83541345525373	9.418653016782518	8.93867698165669	9.192093546667515	7.490599344552931	5.769763446323746	9.870533228917427	11.842847578852755	10.948288808735086	12.816550536255084
Hbs1l	13.003948477040469	12.186355343178631	11.746174566657967	16.09384298281407	14.950245900924898	10.800458606795447	14.3657772350429	19.341651000757878	15.94494385680718	15.421328888379216
Epb41l2	19.225188263539444	27.05777182838658	17.25247750895147	25.847740813999604	21.22295472929678	15.82236397815126	24.275523835459968	28.930996666431174	24.032605615234043	31.582472331494824
Apaf1	1.4692301567944543	2.6239834014950203	2.0846001915561003	2.434989354064388	1.3508078377997872	1.4593539899474601	2.566917181954303	3.2967480690736064	2.43025992464328	3.0394173721011137
Med23	3.9216704622111958	3.714357394236812	4.850473440026592	5.7668456636769205	4.269604691165662	3.819257718005916	5.074942778869705	5.833824022372587	6.03277234791426	6.2658257912500535
Ahi1	1.0303378693234733	0.8894010941884534	0.706576760454776	1.4353763887034927	1.2820004544313421	0.9045012166572495	1.3785341791202783	1.7922676574883738	2.15876265088036	1.9967009855477227
Nedd1	11.785910686870801	9.902451854282138	11.846557136979673	15.91557849582993	13.323880784043228	9.544628155888	12.563407774961501	16.89126360941808	11.603498747280474	12.945918787450932
Enpp3	1.2535575525575782	1.6344025985492256	1.2088892070183814	1.9464486824758176	1.6189287422142327	0.32240002659918865	1.6239181834365157	1.7201804122394264	2.3586232464199317	1.1629533873031204
Pde7b	6.833191529327599	8.445579685502604	6.663872433752174	6.2020355259099285	8.819668394768641	3.6809860755069783	5.354655069507302	5.712541440387574	6.699484642119245	6.070364462773638
Map7	5.250506793256622	5.242592738521237	5.297331601546883	5.385834679193557	5.4325221514449495	5.1596135959599225	5.440116214990558	3.8276781583245807	4.74428094359057	6.010005622538622
Ccn2	22.347904248533446	50.5378061501963	24.97450894152019	66.92693170855772	36.0365694004068	50.66160353719844	53.09662768656553	177.96937385574918	200.6333474158287	255.4130149537103
Stx7	12.610615633798389	14.863096276636647	13.043283578473687	17.16258863509523	11.897412077543617	10.538229131451416	13.531878609468047	19.492471302196392	17.361333860741773	16.61879293386035
Pex7	3.209097273892885	2.9595455597455014	2.5997383485358525	4.4419750732522525	2.6875471929327746	2.573372411349612	3.735912200461587	4.2874611260663364	2.5724264724956276	2.671802482822046
Ifngr1	11.359475009291293	19.747483669403003	15.417725718360852	19.781280856820008	13.46100477152909	12.335312002557117	20.451317260832038	34.7151111885522	37.89267559658779	30.541957794559927
Cdk17	10.600081797512946	11.669729654093144	11.310212318698708	13.71842619420935	11.305009816421112	7.8135675381473835	10.189431493452101	14.752987465700095	13.539020115084105	14.024043637911966
Snrpf	14.706188320197478	10.857201161983436	12.511578733906521	15.5452429869262	15.99373737662516	12.103219024111793	20.24477483602907	20.318941631519742	9.090081190523437	15.079392549390768
Ntn4	9.596045811469331	15.712224129793027	8.528048171199298	8.084680740750427	10.356039052150056	7.972777574952992	8.058182662250758	5.263591786428744	7.316632918265992	6.6132607477991865
Fgd6	1.864061040808616	2.860589894187427	2.495768957583484	2.644936166280149	2.567865716299278	2.250050787328171	2.6439220450738543	2.53734172909766	3.2889081481600546	2.741310090923972
Ndufa12	61.30510322474667	58.45341635694113	92.38491142946197	89.75887017359175	73.71502612980218	67.27227798888295	95.78552652789016	116.24057889557982	111.02857170738359	85.79441787901332
Tmcc3	7.592155449247851	6.891732655790654	8.411841053262238	9.513456672470237	6.546721940872964	8.132782616734946	8.24683256754984	8.925136030112084	8.073139499125066	9.16761622984661
Cep83	13.464803114167616	16.183915357882373	13.024143293988903	13.356158941689213	12.553850102143436	12.554421946271944	15.11231459590718	16.514324925282097	11.981873706430925	16.813586969606295
Socs2	8.012152104620355	8.249708829097848	8.772745124854346	12.438507537355648	7.016096546405191	7.369781881018568	8.864258936393199	7.923350866632526	10.264528300134366	10.736631768822075
Nudt4	73.70093443203739	89.2317276903822	84.8129839306258	117.23116936942031	93.34011673117767	87.90848381352107	88.4190808704376	104.4259521315789	75.06849173980486	103.49192236493609
Nuak1	4.436422049928326	5.088852860073229	4.228781820757047	7.238346423638269	4.595584122701773	7.302366403119816	5.404443717217589	14.231168965918545	14.220444713404273	12.940567829508964
Tcp11l2	19.44241887828792	11.171040935868293	18.508162416330805	26.262120476985096	17.68701929704951	17.309414888640884	17.78175985493946	14.902274449229568	11.650338558737385	12.55417072674661
Cry1	0.8809286634215765	1.1089591303281674	1.5372597827012615	1.994252945600537	1.3945885643999905	1.631263161683694	1.0506257776021022	4.152118280461279	2.1492931420524473	2.179352613439159
Timp3	65.41441009162406	99.03477416735932	67.1957192623599	78.39899988883964	66.8859709772103	141.18203041974394	89.08094067974513	63.01723645875347	109.15938613970631	108.84711321088544
Hsp90b1	208.69656632008952	164.11051220162528	200.14872262837534	230.10736287578095	186.95004392190685	206.65389424399604	181.487389269139	184.44647972134618	161.72331362344838	216.44684873501683
Igf1	2.6932844888733753	11.318486542300263	3.506482359225123	4.3883600312602535	3.7479697772117664	2.0221412445425457	3.855301570353934	16.072583533685226	19.66440917877892	11.397215298958137
Washc3	2.5739634384349186	3.703131381631559	3.6965029643244156	4.971250732182107	3.9773298859697093	3.1775647003630283	4.888579857420127	7.3340950006671015	7.005693853914598	5.427098793232281
Dram1	2.611559626883736	2.39095855245674	2.2677413733299168	3.307450830827998	2.927660638766837	2.4424070415503194	2.8510144960351482	2.417451953802213	2.945312738666668	3.744330818284775
Sirt1	5.1147553390217535	5.62711825460812	5.637142764052629	7.160357294347289	5.8660202508886945	5.076104725795062	5.96392666247976	5.1099240262694705	4.628302999197427	6.605885885820395
